"contact_attempts","total_customers","converted_customers","conversion_rate_percentage","performance_vs_baseline"
"1","17544","2561","14.6","Above Baseline"
"2","12505","1401","11.2","Below Baseline"
"3","5521","618","11.19","Below Baseline"
"4","3522","317","9.0","Below Baseline"
"5","1764","139","7.88","Below Baseline"
"6","1291","92","7.13","Below Baseline"
"7","735","47","6.39","Below Baseline"
"8","540","32","5.93","Below Baseline"
"9","327","21","6.42","Below Baseline"
"10","266","14","5.26","Below Baseline"
"11","201","16","7.96","Below Baseline"
"12","155","4","2.58","Below Baseline"
"13","133","6","4.51","Below Baseline"
"14","93","4","4.3","Below Baseline"
"15","84","4","4.76","Below Baseline"
"16","79","2","2.53","Below Baseline"
"17","69","6","8.7","Below Baseline"
"18","51","0","0.0","Below Baseline"
"19","44","0","0.0","Below Baseline"
"20","43","1","2.33","Below Baseline"
"21","35","1","2.86","Below Baseline"
